2306,2017,1,2018-01-31 00:00:00.000,85,1,76,1,1517,1575,D,D
2307,2014,1,2015-01-01 00:00:00.000,85,3,76,3,1597,1519,D,D
2308,2014,1,2015-02-11 00:00:00.000,84,3,76,1,1720,1513,W,L
2309,2017,1,2017-10-21 00:00:00.000,83,3,76,0,1708,1576,W,L
2310,2014,1,2014-12-28 00:00:00.000,83,2,76,2,1789,1491,D,D
2311,2016,1,2017-01-02 00:00:00.000,83,2,76,1,1684,1568,W,L
2312,2017,1,2017-09-16 00:00:00.000,82,1,76,1,1543,1541,D,D
2313,2014,1,2015-03-04 00:00:00.000,82,2,76,0,1804,1514,W,L
2314,2016,1,2017-03-12 00:00:00.000,82,2,76,1,1687,1562,W,L
2315,2014,1,2014-10-04 00:00:00.000,81,2,76,2,1533,1447,D,D
2316,2015,2,2015-12-26 00:00:00.000,11,3,76,0,1652,1650,W,L
2317,2016,1,2017-02-25 00:00:00.000,11,1,76,1,1536,1593,D,D
2318,2017,1,2017-12-02 00:00:00.000,81,1,76,0,1574,1647,W,L
2319,2013,2,2013-10-19 00:00:00.000,12,0,76,1,1669,1562,L,W
2320,2015,2,2015-09-21 00:00:00.000,9,0,76,0,1537,1617,D,D
2321,2015,2,2016-03-12 00:00:00.000,80,1,76,3,1621,1867,L,W
2322,2013,2,2013-11-30 00:00:00.000,80,2,76,1,1469,1589,W,L
2323,2017,1,2017-12-30 00:00:00.000,80,0,76,0,1534,1638,D,D
2324,2014,1,2015-05-09 00:00:00.000,11,0,76,1,1668,1482,L,W
2325,2013,2,2013-08-31 00:00:00.000,9,0,76,3,1544,1536,L,W
2326,2013,2,2013-10-01 00:00:00.000,32,0,76,2,1654,1649,L,W
2327,2017,1,2018-01-13 00:00:00.000,78,1,76,0,1620,1614,W,L
2328,2016,1,2017-04-29 00:00:00.000,78,0,76,2,1478,1478,L,W
2329,2014,1,2014-09-13 00:00:00.000,78,0,76,0,1455,1460,D,D
2330,2015,2,2016-03-08 00:00:00.000,10,2,76,3,1552,1855,L,W
2331,2016,1,2017-04-15 00:00:00.000,79,3,76,1,1487,1492,W,L
2332,2014,1,2015-04-18 00:00:00.000,79,1,76,0,1631,1545,W,L
2333,2017,1,2017-10-01 00:00:00.000,79,0,76,1,1503,1548,L,W
2334,2013,2,2014-03-22 00:00:00.000,31,0,76,3,1543,1643,L,W
2335,2016,1,2016-08-27 00:00:00.000,77,3,76,0,1570,1516,W,L
2336,2014,1,2015-02-21 00:00:00.000,77,1,76,1,1812,1504,D,D
2337,2017,1,2017-08-12 00:00:00.000,77,2,76,3,,,L,W
2338,2015,2,2015-11-28 00:00:00.000,8,2,76,2,1578,1697,D,D
2339,2015,2,2015-08-29 00:00:00.000,6,1,76,2,1505,1528,L,W
2340,2015,2,2016-05-07 00:00:00.000,31,0,76,3,1636,1956,L,W
2341,2017,1,2017-12-16 00:00:00.000,75,0,76,0,1479,1666,D,D
2342,2013,2,2013-08-24 00:00:00.000,75,2,76,0,1493,1571,W,L
2343,2015,2,2016-04-02 00:00:00.000,75,2,76,2,1808,1878,D,D
2344,2013,2,2014-04-18 00:00:00.000,27,0,76,1,1466,1617,L,W
2345,2015,2,2016-02-27 00:00:00.000,4,1,76,2,1708,1799,L,W
2346,2015,2,2016-01-15 00:00:00.000,5,1,76,3,1590,1685,L,W
2347,2013,2,2014-02-15 00:00:00.000,73,1,76,1,1634,1588,D,D
2348,2016,1,2017-05-13 00:00:00.000,73,2,76,1,1513,1520,W,L
2349,2017,1,2017-11-29 00:00:00.000,73,1,76,2,1533,1619,L,W
2350,2014,1,2015-05-24 00:00:00.000,1,0,76,1,1609,1558,L,W
2351,2016,1,2017-01-22 00:00:00.000,74,2,76,1,1709,1586,W,L
2352,2014,1,2014-11-01 00:00:00.000,74,3,76,0,1593,1420,W,L
2353,2013,2,2014-02-11 00:00:00.000,4,0,76,1,1540,1553,L,W
2354,2015,2,2015-10-24 00:00:00.000,26,0,76,1,1537,1625,L,W
2355,2013,2,2014-03-09 00:00:00.000,26,1,76,2,1479,1598,L,W
2356,2013,2,2014-04-08 00:00:00.000,2,0,76,1,1631,1582,L,W
2357,2013,2,2014-03-12 00:00:00.000,3,3,76,3,1448,1590,D,D
2358,2015,2,2016-04-16 00:00:00.000,3,1,76,2,1766,1879,L,W
2359,2016,2,2017-04-17 00:00:00.000,3,0,7,2,1630,1654,L,W
2360,2015,3,2015-08-15 00:00:00.000,2,1,7,0,1473,1537,W,L
2361,2016,2,2017-04-29 00:00:00.000,2,1,7,1,1685,1726,D,D
2362,2017,2,2018-02-20 00:00:00.000,2,1,7,2,1530,1537,L,W
2363,2016,2,2016-08-20 00:00:00.000,26,2,7,2,1422,1498,D,D
2364,2017,2,2017-12-16 00:00:00.000,4,0,7,1,1561,1451,L,W
2365,2014,4,2014-09-16 00:00:00.000,25,3,7,0,1459,1558,W,L
2366,2013,4,2013-09-21 00:00:00.000,25,3,7,1,1574,1490,W,L
2367,2014,4,2015-02-24 00:00:00.000,49,1,7,0,1501,1540,W,L
2368,2013,4,2013-08-31 00:00:00.000,49,0,7,1,1421,1519,L,W
2369,2016,2,2016-12-26 00:00:00.000,1,2,7,1,1648,1489,W,L
2370,2017,2,2018-02-03 00:00:00.000,1,3,7,2,1782,1522,W,L
2371,2015,3,2016-03-08 00:00:00.000,28,2,7,0,1618,1635,W,L
2372,2016,2,2016-12-10 00:00:00.000,5,2,7,1,1471,1554,W,L
2373,2017,2,2017-11-21 00:00:00.000,5,1,7,1,1650,1487,D,D
2374,2015,3,2015-08-18 00:00:00.000,27,1,7,2,1481,1503,L,W
2375,2016,2,2017-02-11 00:00:00.000,75,4,7,1,1704,1625,W,L
2376,2016,2,2017-03-04 00:00:00.000,6,0,7,0,1615,1658,D,D
2377,2017,2,2017-10-13 00:00:00.000,6,0,7,0,1631,1484,D,D
2378,2013,4,2014-02-21 00:00:00.000,29,2,7,0,1682,1666,W,L
2379,2015,3,2015-11-21 00:00:00.000,30,1,7,0,1533,1661,W,L
2380,2014,4,2015-05-02 00:00:00.000,51,2,7,3,1525,1547,L,W
2381,2014,4,2014-10-21 00:00:00.000,52,3,7,4,1501,1462,L,W
2382,2013,4,2014-01-18 00:00:00.000,30,0,7,0,1496,1640,D,D
2383,2014,4,2014-09-20 00:00:00.000,30,3,7,1,1531,1487,W,L
2384,2016,2,2017-01-21 00:00:00.000,8,1,7,0,1691,1466,W,L
2385,2015,3,2015-09-26 00:00:00.000,54,1,7,2,1511,1632,L,W
2386,2014,4,2015-02-07 00:00:00.000,53,1,7,3,1502,1533,L,W
2387,2013,4,2013-08-03 00:00:00.000,53,2,7,2,,,D,D
2388,2013,4,2013-10-19 00:00:00.000,54,0,7,2,1628,1483,L,W
2389,2015,3,2016-04-23 00:00:00.000,55,0,7,3,1726,1680,L,W
2390,2015,3,2016-01-16 00:00:00.000,56,0,7,2,1672,1725,L,W
2391,2017,2,2018-01-20 00:00:00.000,10,6,7,0,1720,1565,W,L
2392,2016,2,2016-09-13 00:00:00.000,10,1,7,1,1554,1540,D,D
2393,2015,3,2016-03-05 00:00:00.000,58,1,7,1,1549,1639,D,D
2394,2015,3,2016-05-08 00:00:00.000,32,0,7,0,1619,1747,D,D
2395,2017,2,2017-08-12 00:00:00.000,11,4,7,1,1505,1473,W,L
2396,2016,2,2017-02-21 00:00:00.000,9,0,7,0,1554,1640,D,D
2397,2017,2,2017-12-02 00:00:00.000,9,1,7,0,1569,1483,W,L
2398,2016,2,2017-04-01 00:00:00.000,80,0,7,1,1671,1679,L,W
2399,2015,3,2015-12-12 00:00:00.000,34,0,7,3,1641,1602,L,W
2400,2016,2,2016-10-18 00:00:00.000,12,2,7,0,1519,1535,W,L
2401,2017,2,2018-02-10 00:00:00.000,12,0,7,0,1626,1515,D,D
2402,2015,3,2015-10-17 00:00:00.000,33,4,7,0,1423,1651,W,L
2403,2013,4,2013-08-17 00:00:00.000,33,2,7,3,1510,1538,L,W
2404,2013,4,2013-10-26 00:00:00.000,59,0,7,1,1580,1556,L,W
2405,2014,4,2014-12-06 00:00:00.000,59,1,7,1,1612,1481,D,D
2406,2016,2,2017-04-05 00:00:00.000,85,1,7,0,1726,1747,W,L
2407,2016,2,2016-08-06 00:00:00.000,17,4,7,3,,,W,L
2408,2017,2,2017-10-21 00:00:00.000,17,2,7,0,1446,1496,W,L
2409,2016,2,2016-10-29 00:00:00.000,13,2,7,0,1576,1553,W,L
2410,2014,4,2015-04-11 00:00:00.000,63,0,7,1,1521,1533,L,W
2411,2017,2,2017-09-09 00:00:00.000,13,5,7,0,1614,1486,W,L
2412,2017,2,2017-08-15 00:00:00.000,14,2,7,0,1516,1449,W,L
2413,2016,2,2017-01-28 00:00:00.000,19,1,7,2,1576,1484,L,W
2414,2014,4,2014-08-30 00:00:00.000,64,1,7,2,1540,1502,L,W
2415,2013,2,2013-10-01 00:00:00.000,14,1,80,1,1494,1584,D,D
2416,2015,2,2016-04-05 00:00:00.000,14,3,80,0,1714,1740,W,L
2417,2014,2,2015-02-07 00:00:00.000,15,1,80,3,1538,1600,L,W
2418,2013,2,2013-08-17 00:00:00.000,15,0,80,1,1446,1484,L,W
2419,2014,2,2015-01-17 00:00:00.000,14,2,80,0,1714,1627,W,L
2420,2016,2,2017-04-08 00:00:00.000,17,2,80,0,1688,1691,W,L
2421,2015,2,2016-02-13 00:00:00.000,17,0,80,2,1649,1538,L,W
2422,2015,2,2015-11-03 00:00:00.000,20,2,80,2,1653,1524,D,D
2423,2015,2,2016-02-06 00:00:00.000,18,2,80,1,1634,1558,W,L
2424,2016,2,2016-10-19 00:00:00.000,18,3,80,1,1564,1622,W,L
2425,2014,2,2014-12-26 00:00:00.000,43,2,80,2,1554,1529,D,D
2426,2016,2,2016-09-24 00:00:00.000,20,1,80,0,1615,1641,W,L
2427,2015,2,2016-04-19 00:00:00.000,43,1,80,1,1827,1819,D,D
2428,2014,2,2014-08-19 00:00:00.000,20,1,80,2,1545,1449,L,W
2429,2013,2,2014-03-29 00:00:00.000,20,1,80,1,1565,1478,D,D
2430,2016,2,2017-02-14 00:00:00.000,43,2,80,3,1766,1651,L,W
2431,2016,2,2017-01-14 00:00:00.000,22,2,80,0,1701,1675,W,L
2432,2014,2,2015-04-04 00:00:00.000,22,1,80,1,1658,1579,D,D
2433,2013,2,2013-11-23 00:00:00.000,22,1,80,2,1460,1498,L,W
2434,2015,2,2015-11-21 00:00:00.000,22,3,80,1,1564,1510,W,L
2435,2017,1,2017-10-14 00:00:00.000,88,2,80,0,1444,1509,W,L
2436,2013,2,2014-05-03 00:00:00.000,90,1,80,4,1432,1494,L,W
2437,2014,2,2014-08-30 00:00:00.000,90,4,80,2,1571,1508,W,L
2438,2015,2,2015-10-03 00:00:00.000,24,3,80,0,1581,1545,W,L
2439,2014,2,2015-01-24 00:00:00.000,48,0,80,1,1477,1608,L,W
2440,2014,2,2014-10-01 00:00:00.000,24,1,80,3,1621,1492,L,W
2441,2016,2,2017-04-25 00:00:00.000,24,0,80,1,1737,1712,L,W
2442,2013,2,2013-11-02 00:00:00.000,48,2,80,1,1493,1549,W,L
2443,2016,2,2017-01-02 00:00:00.000,48,0,80,1,1480,1655,L,W
2444,2017,1,2018-02-24 00:00:00.000,91,1,80,2,1575,1515,L,W
2445,2017,1,2017-09-11 00:00:00.000,92,2,80,0,1422,1569,W,L
2446,2017,1,2017-12-16 00:00:00.000,90,1,80,4,1503,1493,L,W
2447,2017,1,2018-01-20 00:00:00.000,87,2,80,0,1460,1501,W,L
2448,2016,2,2016-12-16 00:00:00.000,16,1,80,2,1582,1601,L,W
2449,2014,2,2014-12-13 00:00:00.000,16,5,80,0,1555,1582,W,L
2450,2017,1,2017-12-23 00:00:00.000,86,1,80,1,1518,1531,D,D
2451,2013,2,2014-04-21 00:00:00.000,72,1,80,2,1580,1463,L,W
2452,2014,1,2015-02-28 00:00:00.000,87,1,11,0,1638,1540,W,L
2453,2013,1,2014-03-29 00:00:00.000,87,1,11,0,1685,1526,W,L
2454,2016,1,2017-04-15 00:00:00.000,87,3,11,1,1423,1541,W,L
2455,2016,1,2016-12-14 00:00:00.000,89,3,11,0,1629,1440,W,L
2456,2013,1,2013-10-27 00:00:00.000,89,1,11,0,1589,1542,W,L
2457,2014,1,2015-05-16 00:00:00.000,89,2,11,0,1653,1624,W,L
2458,2016,1,2017-04-29 00:00:00.000,86,0,11,0,1447,1509,D,D
2459,2013,1,2013-11-09 00:00:00.000,86,4,11,1,1609,1544,W,L
2460,2014,1,2015-04-11 00:00:00.000,86,2,11,0,1567,1753,W,L
2461,2013,1,2014-01-18 00:00:00.000,16,1,11,0,1475,1513,W,L
2462,2017,2,2017-10-14 00:00:00.000,16,1,11,1,1596,1556,D,D
2463,2016,1,2016-10-29 00:00:00.000,90,1,11,0,1536,1429,W,L
2464,2014,1,2015-01-10 00:00:00.000,91,1,11,0,1485,1496,W,L
2465,2013,1,2013-12-21 00:00:00.000,91,1,11,1,1451,1533,D,D
2466,2016,1,2017-01-02 00:00:00.000,91,3,11,1,1607,1431,W,L
2467,2014,1,2015-01-18 00:00:00.000,92,3,11,0,1613,1467,W,L
2468,2016,1,2016-12-17 00:00:00.000,92,1,11,0,1546,1430,W,L
2469,2013,1,2014-03-26 00:00:00.000,92,2,11,1,1480,1540,W,L
2470,2014,1,2015-04-04 00:00:00.000,88,3,11,1,1554,1800,W,L
2471,2016,1,2016-08-20 00:00:00.000,88,0,11,2,1537,1537,L,W
2472,2013,1,2013-12-09 00:00:00.000,88,1,11,1,1548,1518,D,D
2473,2016,1,2016-11-19 00:00:00.000,23,3,11,0,1429,1464,W,L
2474,2014,1,2014-12-26 00:00:00.000,23,1,11,3,1603,1444,L,W
2475,2013,1,2014-02-08 00:00:00.000,23,0,11,2,1600,1484,L,W
2476,2017,2,2018-01-20 00:00:00.000,23,1,11,0,1545,1533,W,L
2477,2017,2,2017-12-02 00:00:00.000,22,2,11,2,1675,1457,D,D
2478,2015,2,2015-10-17 00:00:00.000,22,1,11,1,1534,1623,D,D
2479,2017,2,2017-11-04 00:00:00.000,21,4,11,1,1676,1454,W,L
2480,2015,2,2015-12-19 00:00:00.000,43,2,11,0,1435,1702,W,L
2481,2017,2,2017-09-23 00:00:00.000,20,1,11,1,1587,1472,D,D
2482,2015,2,2016-04-19 00:00:00.000,20,1,11,2,1731,1769,L,W
2483,2015,2,2015-12-28 00:00:00.000,18,1,11,0,1565,1688,W,L
2484,2017,2,2018-02-03 00:00:00.000,18,2,11,1,1683,1524,W,L
2485,2015,2,2015-08-16 00:00:00.000,24,1,11,1,1537,1537,D,D
2486,2017,2,2017-11-21 00:00:00.000,15,0,11,0,1531,1458,D,D
2487,2016,1,2016-12-05 00:00:00.000,14,1,11,0,1521,1451,W,L
2488,2015,2,2016-03-18 00:00:00.000,14,1,11,0,1616,1747,W,L
2489,2017,2,2018-02-20 00:00:00.000,14,3,11,1,1645,1555,W,L
2490,2014,1,2014-08-16 00:00:00.000,19,0,11,1,,,L,W
2491,2015,2,2016-01-01 00:00:00.000,19,1,11,2,1595,1649,L,W
2492,2017,2,2017-08-19 00:00:00.000,19,2,11,1,1502,1514,W,L
2493,2015,2,2015-10-31 00:00:00.000,35,0,11,2,1451,1684,L,W
2494,2014,1,2014-09-20 00:00:00.000,85,2,11,2,1460,1509,D,D
2495,2013,1,2013-09-21 00:00:00.000,85,2,11,3,1555,1492,L,W
2496,2015,2,2015-12-05 00:00:00.000,13,2,11,1,1481,1708,W,L
2497,2015,2,2015-10-03 00:00:00.000,17,0,11,1,1566,1589,L,W
2498,2017,2,2018-02-10 00:00:00.000,17,0,11,2,1586,1511,L,W
2499,2017,2,2017-12-23 00:00:00.000,13,1,11,0,1731,1521,W,L
2500,2016,1,2016-09-24 00:00:00.000,82,5,11,1,1589,1518,W,L
2501,2014,1,2014-10-25 00:00:00.000,82,0,11,0,1565,1536,D,D
2502,2013,1,2014-01-01 00:00:00.000,82,2,11,0,1618,1543,W,L
2503,2014,1,2015-02-07 00:00:00.000,83,1,11,1,1743,1438,D,D
2504,2013,1,2014-05-06 00:00:00.000,84,3,11,1,1702,1403,W,L
2505,2013,1,2013-08-31 00:00:00.000,83,2,11,0,1503,1513,W,L
2506,2016,1,2017-04-08 00:00:00.000,83,3,11,1,1440,1616,W,L
2507,2016,1,2017-02-01 00:00:00.000,84,0,11,0,1741,1470,D,D
2508,2014,1,2014-11-29 00:00:00.000,84,3,11,0,1623,1461,W,L
2509,2015,2,2016-02-23 00:00:00.000,12,0,11,1,1648,1742,L,W
2510,2016,1,2017-03-04 00:00:00.000,81,3,11,1,1508,1546,W,L
2511,2014,1,2015-03-14 00:00:00.000,81,0,11,0,1693,1527,D,D
2512,2015,2,2016-01-23 00:00:00.000,10,0,11,1,1536,1728,L,W
2513,2013,1,2014-04-26 00:00:00.000,10,2,11,2,1461,1515,D,D
2514,2017,2,2017-09-13 00:00:00.000,10,2,11,1,1550,1492,W,L
2515,2016,1,2017-05-14 00:00:00.000,78,4,11,0,1456,1459,W,L
2516,2015,2,2016-04-05 00:00:00.000,9,4,11,0,1641,1744,W,L
2517,2013,1,2014-01-28 00:00:00.000,78,1,11,0,1535,1481,W,L
2518,2017,2,2017-09-08 00:00:00.000,9,5,11,0,1526,1519,W,L
2519,2015,2,2016-04-09 00:00:00.000,80,2,11,2,1539,1725,D,D
2520,2014,1,2015-04-25 00:00:00.000,78,0,11,2,1679,1709,L,W
2521,2014,1,2014-12-03 00:00:00.000,79,1,11,1,1559,1449,D,D
2522,2013,1,2013-10-19 00:00:00.000,79,2,11,1,1572,1569,W,L
2523,2015,2,2015-08-22 00:00:00.000,31,2,11,1,1540,1572,W,L
2524,2016,1,2017-03-18 00:00:00.000,79,4,11,0,1706,1560,W,L
2525,2016,1,2017-01-22 00:00:00.000,77,2,11,0,1829,1472,W,L
2526,2013,1,2013-08-18 00:00:00.000,77,2,11,0,,,W,L
2527,2014,1,2014-12-13 00:00:00.000,77,2,11,0,1722,1471,W,L
2528,2017,2,2017-12-16 00:00:00.000,8,1,11,0,1690,1534,W,L
2529,2013,1,2014-02-22 00:00:00.000,8,0,11,4,1459,1513,L,W
2530,2015,2,2015-09-15 00:00:00.000,8,0,11,2,1604,1553,L,W
2531,2014,1,2014-11-08 00:00:00.000,76,1,11,0,1409,1525,W,L
2532,2015,2,2015-11-21 00:00:00.000,6,1,11,1,1538,1755,D,D
2533,2013,1,2014-05-03 00:00:00.000,1,3,11,1,1474,1502,W,L
2534,2013,4,2014-01-01 00:00:00.000,64,0,7,0,1640,1614,D,D
2535,2017,2,2017-09-23 00:00:00.000,19,0,7,0,1532,1525,D,D
2536,2013,4,2014-02-18 00:00:00.000,42,1,7,1,1674,1661,D,D
2537,2014,4,2014-08-23 00:00:00.000,66,1,7,1,1431,1570,D,D
2538,2014,4,2014-10-11 00:00:00.000,36,1,7,2,1519,1484,L,W
2539,2013,4,2014-04-12 00:00:00.000,36,1,7,0,1660,1707,W,L
2540,2013,4,2014-04-21 00:00:00.000,66,1,7,1,1703,1675,D,D
2541,2013,4,2014-02-08 00:00:00.000,65,0,7,1,1575,1660,L,W
2542,2014,4,2015-04-18 00:00:00.000,65,1,7,2,1576,1451,L,W
2543,2017,2,2017-11-04 00:00:00.000,15,0,7,1,1561,1449,L,W
2544,2015,3,2016-03-28 00:00:00.000,15,2,7,0,1739,1720,W,L
2545,2014,4,2014-10-25 00:00:00.000,69,1,7,0,1438,1503,W,L
2546,2014,4,2014-12-19 00:00:00.000,46,0,7,0,1456,1488,D,D
2547,2015,3,2015-10-31 00:00:00.000,37,0,7,1,1552,1632,L,W
2548,2014,4,2014-08-09 00:00:00.000,38,0,7,1,,,L,W
2549,2013,4,2014-03-08 00:00:00.000,38,1,7,2,1641,1653,L,W
2550,2015,3,2016-02-22 00:00:00.000,46,3,7,1,1557,1665,W,L
2551,2013,4,2014-05-03 00:00:00.000,46,1,7,0,1759,1762,W,L
2552,2015,3,2016-01-30 00:00:00.000,42,2,7,1,1657,1600,W,L
2553,2017,2,2017-09-12 00:00:00.000,16,0,7,0,1493,1471,D,D
2554,2016,2,2016-09-24 00:00:00.000,16,3,7,1,1630,1520,W,L
2555,2015,3,2015-09-19 00:00:00.000,70,0,7,1,1534,1602,L,W
2556,2013,4,2013-11-30 00:00:00.000,40,0,7,1,1596,1599,L,W
2557,2015,3,2016-01-26 00:00:00.000,39,0,7,1,1555,1574,L,W
2558,2014,4,2015-04-03 00:00:00.000,40,1,7,1,1585,1571,D,D
2559,2015,3,2015-10-10 00:00:00.000,47,2,7,0,1625,1684,W,L
2560,2014,4,2015-01-17 00:00:00.000,41,1,7,1,1508,1488,D,D
2561,2015,3,2016-03-19 00:00:00.000,68,0,7,4,1640,1646,L,W
2562,2013,4,2014-03-11 00:00:00.000,41,0,7,0,1635,1643,D,D
2563,2014,4,2014-11-17 00:00:00.000,71,1,7,3,1519,1481,L,W
2564,2013,4,2013-10-05 00:00:00.000,71,1,7,2,1473,1530,L,W
2565,2016,2,2017-03-07 00:00:00.000,22,1,7,1,1748,1658,D,D
2566,2017,2,2018-01-01 00:00:00.000,22,0,7,3,1573,1546,L,W
2567,2015,3,2015-08-29 00:00:00.000,45,0,7,1,1466,1568,L,W
2568,2014,4,2014-11-29 00:00:00.000,45,1,7,0,1556,1528,W,L
2569,2015,3,2016-03-01 00:00:00.000,21,0,7,1,1598,1728,L,W
2570,2013,4,2014-03-22 00:00:00.000,44,1,7,0,1719,1658,W,L
2571,2015,3,2016-04-09 00:00:00.000,44,1,7,0,1742,1681,W,L
2572,2016,2,2016-11-26 00:00:00.000,18,1,7,1,1634,1517,D,D
2573,2017,2,2017-12-23 00:00:00.000,20,1,7,2,1633,1499,L,W
2574,2016,2,2016-11-19 00:00:00.000,20,3,7,0,1643,1534,W,L
2575,2016,2,2016-12-29 00:00:00.000,43,1,7,2,1451,1476,L,W
2576,2016,2,2016-10-15 00:00:00.000,48,0,7,0,1485,1536,D,D
2577,2015,3,2015-11-24 00:00:00.000,48,0,7,1,1671,1515,L,W
2578,2016,2,2016-09-10 00:00:00.000,24,1,7,1,1556,1533,D,D
2579,2017,3,2017-08-13 00:00:00.000,48,4,30,1,1537,1537,W,L
2580,2015,3,2016-02-27 00:00:00.000,48,3,30,0,1637,1668,W,L
2581,2017,3,2017-09-09 00:00:00.000,43,3,30,2,1513,1462,W,L
2582,2014,4,2015-04-18 00:00:00.000,41,0,30,1,1520,1618,L,W
2583,2017,3,2018-01-01 00:00:00.000,44,1,30,0,1668,1585,W,L
2584,2016,3,2017-01-07 00:00:00.000,44,3,30,2,1701,1508,W,L
2585,2013,4,2014-04-12 00:00:00.000,44,2,30,2,1754,1754,D,D
2586,2015,3,2016-04-19 00:00:00.000,44,2,30,1,1799,1613,W,L
2587,2015,3,2015-09-12 00:00:00.000,21,1,30,3,1615,1544,L,W
2588,2016,3,2016-11-22 00:00:00.000,21,1,30,0,1476,1443,W,L
2589,2014,4,2014-10-21 00:00:00.000,45,5,30,0,1494,1508,W,L
2590,2015,3,2015-10-24 00:00:00.000,45,2,30,0,1477,1681,W,L
2591,2016,3,2017-02-04 00:00:00.000,45,2,30,1,1573,1692,W,L
2592,2016,3,2016-08-27 00:00:00.000,47,3,30,3,1482,1481,D,D
2593,2017,3,2017-12-16 00:00:00.000,41,1,30,0,1639,1521,W,L
2594,2015,3,2015-09-05 00:00:00.000,47,0,30,1,1639,1494,L,W
2595,2013,4,2013-10-26 00:00:00.000,71,1,30,2,1484,1541,L,W
2596,2014,4,2014-09-06 00:00:00.000,71,0,30,0,1595,1576,D,D
2597,2015,3,2015-12-28 00:00:00.000,68,1,30,0,1657,1680,W,L
2598,2016,3,2017-01-20 00:00:00.000,68,2,30,2,1550,1569,D,D
2599,2013,4,2013-10-19 00:00:00.000,41,1,30,0,1543,1505,W,L
2600,2015,3,2015-09-29 00:00:00.000,39,2,30,3,1554,1669,L,W
2601,2017,3,2017-12-23 00:00:00.000,39,3,30,0,1703,1652,W,L
2602,2017,3,2018-01-06 00:00:00.000,40,3,30,0,1775,1587,W,L
2603,2014,4,2015-02-28 00:00:00.000,40,0,30,2,1595,1522,L,W
2604,2013,4,2013-12-21 00:00:00.000,40,2,30,1,1571,1543,W,L
2605,2015,3,2016-04-16 00:00:00.000,70,0,30,1,1741,1561,L,W
2606,2016,3,2016-09-17 00:00:00.000,70,1,30,2,1491,1567,L,W
2607,2017,3,2017-11-25 00:00:00.000,36,0,30,0,1574,1510,D,D
2608,2015,3,2016-03-12 00:00:00.000,42,3,30,0,1695,1674,W,L
2609,2014,4,2014-12-26 00:00:00.000,36,2,30,3,1410,1437,L,W
2610,2013,4,2014-03-29 00:00:00.000,36,0,30,3,1643,1708,L,W
2611,2016,3,2016-10-29 00:00:00.000,36,3,30,2,1558,1486,W,L
2612,2017,3,2017-10-24 00:00:00.000,37,2,30,1,1730,1615,W,L
2613,2016,3,2017-03-11 00:00:00.000,37,0,30,0,1645,1608,D,D
2614,2014,4,2014-10-25 00:00:00.000,46,1,30,1,1425,1501,D,D
2615,2017,3,2017-10-21 00:00:00.000,46,1,30,0,1546,1538,W,L
2616,2016,3,2017-04-30 00:00:00.000,46,1,30,0,1802,1759,W,L
2617,2013,4,2013-08-10 00:00:00.000,38,2,30,1,1537,1473,W,L
2618,2014,4,2014-12-13 00:00:00.000,38,2,30,1,1450,1464,W,L
2619,2016,3,2017-03-28 00:00:00.000,38,5,30,1,1649,1674,W,L
2620,2016,3,2016-10-08 00:00:00.000,39,3,30,1,1541,1566,W,L
2621,2017,3,2018-01-20 00:00:00.000,38,1,30,2,1612,1572,L,W
2622,2015,3,2016-01-23 00:00:00.000,37,0,30,1,1499,1640,L,W
2623,2015,3,2015-12-18 00:00:00.000,46,4,30,1,1671,1720,W,L
2624,2013,4,2014-03-15 00:00:00.000,46,0,30,0,1648,1706,D,D
2625,2014,4,2015-02-10 00:00:00.000,69,0,30,0,1487,1482,D,D
2626,2016,3,2017-03-18 00:00:00.000,15,0,30,0,1760,1693,D,D
2627,2015,3,2015-11-28 00:00:00.000,15,1,30,0,1671,1543,W,L
2628,2013,4,2014-05-03 00:00:00.000,65,0,30,0,1803,1793,D,D
2629,2014,4,2014-11-15 00:00:00.000,65,1,30,0,1419,1513,W,L
2630,2013,4,2014-03-25 00:00:00.000,66,0,30,0,1609,1713,D,D
2631,2014,4,2015-04-11 00:00:00.000,66,0,30,2,1578,1629,L,W
2632,2016,3,2016-10-15 00:00:00.000,42,2,30,0,1672,1536,W,L
2633,2017,3,2017-08-26 00:00:00.000,42,0,30,0,1463,1476,D,D
2634,2013,4,2013-09-07 00:00:00.000,42,1,30,0,1498,1505,W,L
2635,2013,4,2014-02-25 00:00:00.000,64,1,30,4,1688,1698,L,W
2636,2014,4,2015-03-14 00:00:00.000,64,0,30,1,1496,1584,L,W
2637,2014,4,2014-08-19 00:00:00.000,63,1,30,1,1506,1473,D,D
2638,2016,3,2016-09-27 00:00:00.000,35,1,30,3,1551,1563,L,W
2639,2014,4,2014-09-27 00:00:00.000,59,2,30,1,1521,1563,W,L
2640,2015,3,2016-01-02 00:00:00.000,33,2,30,0,1575,1545,W,L
2641,2013,4,2013-11-30 00:00:00.000,59,2,30,2,1497,1531,D,D
2642,2013,4,2013-09-14 00:00:00.000,33,2,30,1,1437,1442,W,L
2643,2017,3,2017-09-12 00:00:00.000,33,3,30,2,1548,1440,W,L
2644,2016,3,2016-12-26 00:00:00.000,33,0,30,0,1602,1490,D,D
2645,2016,3,2016-08-13 00:00:00.000,34,2,30,1,1537,1537,W,L
2646,2015,3,2015-08-08 00:00:00.000,32,1,30,1,,,D,D
2647,2015,3,2015-11-14 00:00:00.000,34,3,30,1,1644,1551,W,L
